time,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
21357,CASH_OUT,8226.35,C4178968866,91605.72,83379.37,C5473465486,49055.86,57282.21,0,0
77505,PAYMENT,96786.32,C8257544869,51329.44,0.0,C9268089320,89681.57,186467.89,1,1
2869,CASH_OUT,29551.52,C5913193113,150422.87,120871.34999999999,C5740083632,64107.23,93658.75,1,1
61135,CASH_IN,76924.62,C4975087598,102574.95,25650.33,C6449698967,148883.85,225808.47,0,0
50108,CASH_OUT,62470.11,C5588460051,64170.91,1700.800000000003,C8980645918,194243.98,256714.09000000003,0,0
38467,TRANSFER,38200.14,C8283394707,119210.02,81009.88,C9505157148,87606.73,125806.87,0,0
23328,PAYMENT,20576.67,C8050755380,199146.89,178570.22000000003,C8481929471,172206.68,192783.34999999998,1,1
3987,TRANSFER,12147.43,C8317732245,87052.46,74905.03,C1135347503,113172.61,125320.04000000001,0,0
58871,TRANSFER,61505.15,C7230650952,184138.28,122633.13,C1522290612,31447.13,92952.28,0,0
22399,CASH_IN,77465.63,C3886458719,69003.37,0.0,C9156245905,138124.55,215590.18,0,0
46214,PAYMENT,64393.99,C3258105786,10946.54,0.0,C3678958885,102686.9,167080.88999999998,0,0
70271,PAYMENT,53034.91,C1747675075,40848.42,0.0,C1497185600,130121.3,183156.21000000002,0,0
44064,PAYMENT,4204.7,C1502794834,83739.03,79534.33,C4625750810,177937.48,182142.18000000002,0,0
70091,PAYMENT,96849.19,C7223771608,43926.99,0.0,C5893266298,88086.91,184936.1,0,0
40818,PAYMENT,79873.43,C7924596020,45.41,0.0,C7529346550,180235.52,260108.94999999998,0,0
45525,CASH_IN,29289.28,C9328186802,183000.31,153711.03,C3887713808,150133.8,179423.08,0,0
19830,CASH_OUT,97997.23,C7980201315,168775.88,70778.65000000001,C9453392598,97720.99,195718.22,0,0
17429,TRANSFER,60192.14,C6899372957,148458.45,88266.31000000001,C5929988676,120644.43,180836.57,0,0
6893,PAYMENT,58246.44,C1216848364,33562.92,0.0,C5041032788,65116.23,123362.67000000001,0,0
79909,CASH_OUT,74809.84,C2656197420,24072.72,0.0,C2619235777,196719.46,271529.3,0,0
47333,CASH_OUT,81178.86,C3327829640,13520.95,0.0,C2174854054,133470.23,214649.09000000003,0,0
3436,TRANSFER,65651.3,C1946970249,144805.84,79154.54,C7011485357,8769.37,74420.67,0,0
74290,CASH_IN,12818.29,C3651064365,185761.59,172943.3,C5221352050,65324.38,78142.67,0,0
76213,DEBIT,33833.37,C8470701471,86107.16,52273.79,C8307300839,124662.89,158496.26,0,0
5895,DEBIT,92809.08,C3139067209,23828.13,0.0,C1061731354,11266.66,104075.74,0,0
19738,CASH_OUT,22469.32,C8485376282,102478.56,80009.23999999999,C9802589697,4776.84,27246.16,0,0
30746,TRANSFER,37222.98,C6699613361,69766.38,32543.4,C2467481145,90004.85,127227.83000000002,0,0
49377,DEBIT,43213.37,C9952005972,74964.98,31751.609999999993,C5094462643,66538.04,109751.41,0,0
48404,CASH_OUT,43946.1,C3202143098,124266.12,80320.01999999999,C4879174484,87659.72,131605.82,0,0
54045,CASH_IN,61297.83,C2882849178,143743.62,82445.79,C4065345043,52538.66,113836.49,0,0
39790,DEBIT,94308.15,C9573881234,22120.72,0.0,C8161135763,32943.55,127251.7,0,0
5600,CASH_OUT,24076.86,C3348814378,7118.05,0.0,C5834338328,137828.67,161905.53000000003,0,0
40764,CASH_OUT,12158.92,C3880529448,198866.06,186707.13999999998,C8582951032,102914.22,115073.14,0,0
74543,PAYMENT,19755.07,C8305170865,46545.67,26790.6,C6684143784,40030.84,59785.909999999996,0,0
45714,CASH_IN,88693.62,C4514870516,10766.1,0.0,C4518584130,63917.89,152611.51,0,0
56835,PAYMENT,64584.62,C9804762734,37975.07,0.0,C3304359936,118361.58,182946.2,0,0
73744,TRANSFER,28597.82,C9716653567,7791.57,0.0,C1914979730,14445.87,43043.69,0,0
56491,PAYMENT,81596.53,C1067917165,78362.18,0.0,C1359879480,29490.6,111087.13,0,0
18589,PAYMENT,86138.39,C1331335978,160480.36,74341.96999999999,C3512259041,14649.12,100787.51,0,0
43484,DEBIT,84652.97,C2824379825,68248.89,0.0,C6438422886,162463.47,247116.44,0,0
82989,CASH_OUT,91893.46,C7859474080,88836.68,0.0,C1134615736,150481.85,242375.31,0,0
36212,CASH_IN,25231.58,C6893555805,135117.35,109885.77,C5013304275,150662.59,175894.16999999998,0,0
43525,PAYMENT,75506.64,C9095860049,101778.81,26272.17,C9016346272,143265.07,218771.71000000002,0,0
47202,CASH_IN,46059.34,C6941160574,172289.14,126229.80000000002,C8169442003,133877.08,179936.41999999998,0,0
32635,PAYMENT,84201.44,C4379149303,173207.14,89005.70000000001,C6414558579,95398.38,179599.82,0,0
63208,TRANSFER,72851.78,C7001994114,1982.14,0.0,C1002695145,128455.63,201307.41,0,0
33828,PAYMENT,77646.98,C7500909925,155609.26,77962.28000000001,C9235792639,7672.31,85319.29,0,0
18711,DEBIT,65619.62,C2088160758,92146.72,26527.100000000006,C1437621735,124292.88,189912.5,0,0
3420,CASH_OUT,17751.1,C6546931975,197768.11,180017.00999999998,C5363344342,155575.54,173326.64,0,0
301,TRANSFER,54507.24,C7131047120,96646.42,42139.18,C5126730939,100071.67,154578.91,0,0
45236,PAYMENT,98467.13,C1885697020,197379.19,98912.06,C8287506446,71502.67,169969.8,0,0
66235,CASH_IN,93739.43,C8729733226,150913.87,57174.44,C6669600463,55485.35,149224.78,0,0
54240,TRANSFER,4326.94,C2432830246,49720.98,45394.04,C4277704521,128560.41,132887.35,0,0
65726,TRANSFER,16489.83,C4715977147,107679.0,91189.17,C2654018193,138560.24,155050.07,0,0
10492,PAYMENT,13181.56,C8987882532,198427.13,185245.57,C5486132164,174193.52,187375.08,0,0
6102,TRANSFER,72600.73,C1150357841,171506.12,98905.39,C7241736220,68466.82,141067.55,0,0
50336,CASH_IN,81780.36,C2766689537,19473.38,0.0,C7791722062,153954.46,235734.82,0,0
85314,TRANSFER,21359.0,C4752611385,141274.4,119915.4,C1339001120,112271.16,133630.16,0,0
26641,CASH_IN,50590.21,C7440010407,69115.92,18525.71,C1823222036,176567.3,227157.50999999998,0,0
34584,PAYMENT,84071.9,C4367200078,1396.45,0.0,C3038152470,105562.42,189634.32,0,0
32745,CASH_OUT,73282.83,C7442795070,80696.19,7413.360000000001,C2552575466,103525.97,176808.8,0,0
23093,TRANSFER,54228.3,C8666936319,46950.88,0.0,C2540720825,115575.42,169803.72,0,0
66105,CASH_OUT,59038.87,C1863712460,163773.85,104734.98000000001,C7568153692,149863.07,208901.94,0,0
51885,CASH_IN,50840.97,C3016596842,67466.12,16625.149999999994,C4459451345,192938.1,243779.07,0,0
36631,TRANSFER,29761.87,C5416563287,165504.74,135742.87,C5533050144,14712.67,44474.54,0,0
72991,DEBIT,56506.55,C5344327077,119.59,0.0,C7819988552,10686.92,67193.47,0,0
4014,CASH_OUT,68891.64,C7050652280,61563.83,0.0,C5013819807,187510.07,256401.71000000002,0,0
11093,TRANSFER,87333.56,C4968665189,48233.04,0.0,C4118409653,105975.13,193308.69,0,0
18070,CASH_OUT,63632.77,C5775490900,46713.47,0.0,C4941803538,122980.6,186613.37,0,0
35777,TRANSFER,76114.54,C4378087920,13637.32,0.0,C3266720801,96484.72,172599.26,0,0
56958,PAYMENT,16015.56,C9343108443,37424.85,21409.29,C8615697239,18731.49,34747.05,0,0
82074,CASH_OUT,46161.13,C4207381233,111109.91,64948.780000000006,C1456408586,153617.88,199779.01,0,0
10729,DEBIT,943.07,C4549739310,58272.21,57329.14,C6027422652,149444.93,150388.0,0,0
45017,DEBIT,24675.42,C1034206848,83478.96,58803.54000000001,C2921355997,62340.66,87016.08,0,0
66320,CASH_IN,72648.91,C4189145660,75373.38,2724.470000000001,C6542062095,61247.85,133896.76,0,0
27751,TRANSFER,99181.08,C9919082873,175180.98,75999.90000000001,C3887772180,167568.28,266749.36,0,0
78069,CASH_OUT,9926.82,C4556734700,181059.8,171132.97999999998,C6706981290,14471.45,24398.27,0,0
54748,CASH_IN,40155.42,C6899224240,98591.39,58435.97,C1792143135,176221.03,216376.45,0,0
5801,CASH_OUT,80009.1,C6461045561,66031.19,0.0,C3136816773,51332.34,131341.44,0,0
19190,TRANSFER,20411.52,C2368415088,21360.14,948.619999999999,C5624057992,118596.95,139008.47,0,0
49689,DEBIT,55512.94,C4880753980,190680.58,135167.63999999998,C2020312485,187198.84,242711.78,0,0
50993,PAYMENT,73309.8,C1333464581,12045.39,0.0,C6523714150,135624.5,208934.3,0,0
29592,DEBIT,61602.39,C7535219624,59530.06,0.0,C4104267830,82885.96,144488.35,1,1
10647,CASH_IN,18810.59,C8707257092,59613.24,40802.649999999994,C5060062820,137906.84,156717.43,0,0
8716,PAYMENT,35544.9,C9093335638,64080.26,28535.36,C9233782060,68795.93,104340.82999999999,0,0
70316,CASH_IN,78381.34,C2480824907,32857.37,0.0,C7800763822,55451.68,133833.02,0,0
2368,TRANSFER,55427.11,C1056912766,156632.29,101205.18000000001,C8809541240,199336.66,254763.77000000002,0,0
77575,PAYMENT,532.91,C6566032328,24499.57,23966.66,C8229831673,150158.05,150690.96,0,0
6655,CASH_IN,76101.47,C2972202734,126981.33,50879.86,C6083369158,128944.0,205045.47,0,0
70031,TRANSFER,3540.78,C2765633622,24769.21,21228.43,C8820788478,71057.93,74598.70999999999,0,0
76429,DEBIT,74575.92,C4100662431,14107.13,0.0,C7137011742,9832.17,84408.09,0,0
55766,TRANSFER,20256.03,C6947686259,181885.9,161629.87,C6443987167,6211.38,26467.41,0,0
13403,CASH_OUT,95807.77,C4180965110,38025.75,0.0,C3229976973,110836.25,206644.02000000002,0,0
32097,TRANSFER,36800.4,C7579413476,164250.03,127449.63,C3505152190,152406.54,189206.94,0,0
78657,TRANSFER,32699.89,C8685552747,108926.17,76226.28,C8450734426,107475.84,140175.72999999998,0,0
10966,CASH_OUT,14897.32,C6569656413,15571.3,673.9799999999996,C2380973754,168157.01,183054.33000000002,0,0
52921,CASH_IN,30567.37,C7620132085,191089.64,160522.27000000002,C5841394029,6685.31,37252.68,0,0
49726,CASH_IN,87666.31,C2482751389,49392.23,0.0,C9223550500,73350.42,161016.72999999998,0,0
50300,TRANSFER,99633.47,C2778979453,171929.07,72295.6,C7414721160,47414.08,147047.55,0,0
22677,CASH_OUT,36837.27,C9081678834,33762.0,0.0,C7563002453,89454.59,126291.85999999999,0,0
55609,CASH_OUT,44866.58,C5816786041,170788.58,125921.99999999999,C1472763227,14475.28,59341.86,0,0
56661,DEBIT,72209.87,C8020722158,2645.76,0.0,C1862055076,190826.33,263036.19999999995,0,0
31024,CASH_IN,88620.72,C1910079209,102356.09,13735.369999999995,C6132471914,44651.08,133271.8,0,0
70313,PAYMENT,59308.5,C6011930790,153888.52,94580.01999999999,C6641342315,184461.56,243770.06,0,0
53006,CASH_IN,39158.65,C6444303998,186959.1,147800.45,C7960238675,85178.63,124337.28,0,0
15338,CASH_IN,41268.06,C2781276808,181840.43,140572.37,C5776053925,197104.83,238372.88999999998,0,0
68027,DEBIT,69564.86,C9037895648,163924.97,94360.11,C7583528306,110811.68,180376.53999999998,0,0
80135,PAYMENT,331.79,C7063912871,177638.27,177306.47999999998,C1506832010,186166.57,186498.36000000002,0,0
19508,DEBIT,61962.74,C1874743708,39843.94,0.0,C4249310993,1069.8,63032.54,0,0
3051,PAYMENT,35555.75,C6701793121,56836.86,21281.11,C9999025661,149647.76,185203.51,0,0
48747,TRANSFER,79421.79,C7766331776,57793.7,0.0,C5412952461,180610.13,260031.91999999998,0,0
54021,PAYMENT,9308.13,C5390064220,75410.79,66102.65999999999,C7028527305,27944.11,37252.24,0,0
66412,DEBIT,58824.34,C3991991343,78664.13,19839.790000000008,C4112936358,19225.17,78049.51,0,0
58335,CASH_IN,48102.48,C3129031412,108911.06,60808.579999999994,C7465444791,84914.52,133017.0,0,0
56179,PAYMENT,64236.13,C2885901094,31975.95,0.0,C4202449289,186735.78,250971.91,0,0
32093,PAYMENT,6494.71,C7495213584,138249.33,131754.62,C7414447764,108477.31,114972.02,0,0
69678,CASH_OUT,58002.58,C4284795161,33513.31,0.0,C8429964950,105491.29,163493.87,0,0
80738,CASH_IN,56152.84,C3915843522,62061.7,5908.860000000001,C4817137220,28225.22,84378.06,0,0
39734,TRANSFER,56070.4,C5086412390,100669.03,44598.63,C7227978183,157.9,56228.3,0,0
72615,DEBIT,60352.73,C4334996160,159288.11,98935.37999999998,C1879263352,162028.02,222380.75,0,0
73523,TRANSFER,67650.03,C3625670717,147893.85,80243.82,C3789765780,17514.91,85164.94,0,0
17019,CASH_IN,80500.85,C4682113706,129106.87,48606.01999999999,C6594723985,126769.96,207270.81,1,1
83613,PAYMENT,26989.37,C3891571450,31154.65,4165.2800000000025,C2975606215,182923.29,209912.66,0,0
73847,PAYMENT,82506.69,C2752857986,109409.07,26902.380000000005,C9098416133,41730.38,124237.07,0,0
82750,CASH_IN,49830.59,C1953055210,17489.3,0.0,C5337961677,133054.57,182885.16,0,0
79634,PAYMENT,7715.06,C4140980533,75472.64,67757.58,C2424459585,15739.72,23454.78,0,0
28251,PAYMENT,5864.51,C2997397084,82703.31,76838.8,C8400473998,120751.03,126615.54,0,0
25945,PAYMENT,33430.49,C4754534485,7962.29,0.0,C3143655391,32786.34,66216.82999999999,0,0
32217,DEBIT,78491.85,C3283107526,54797.62,0.0,C1067413407,147190.71,225682.56,0,0
8308,DEBIT,70771.02,C7487813532,191129.89,120358.87000000001,C6841583429,60246.26,131017.28,0,0
5949,CASH_OUT,78863.61,C7032576424,190726.52,111862.90999999999,C9975717719,92678.2,171541.81,0,0
51990,TRANSFER,51731.73,C3080243470,70465.41,18733.68,C6398043930,119886.11,171617.84,0,0
1150,CASH_IN,44025.5,C9647348362,8620.02,0.0,C5692323159,34254.68,78280.18,0,0
74740,CASH_IN,14753.78,C2759816621,35818.99,21065.21,C1433540983,148327.56,163081.34,0,0
66617,CASH_IN,32825.99,C8077136440,78443.56,45617.57,C9589287079,60528.07,93354.06,0,0
16896,CASH_OUT,43407.6,C7353373701,189555.94,146148.34,C9599315406,132474.37,175881.97,0,0
46175,DEBIT,8869.16,C4191510887,28239.81,19370.65,C5901604375,31656.61,40525.770000000004,0,0
7805,CASH_OUT,22068.99,C5216400944,152703.17,130634.18000000001,C4954067729,137623.53,159692.52,0,0
5237,CASH_IN,59826.55,C2934790737,21736.51,0.0,C5101965162,25637.61,85464.16,0,0
20056,TRANSFER,73568.95,C7499866956,196251.52,122682.56999999999,C7535702410,85071.3,158640.25,0,0
45543,PAYMENT,99834.77,C5248657909,76323.3,0.0,C6423125225,49441.21,149275.98,1,1
56556,DEBIT,93312.0,C9773920489,155046.91,61734.91,C4979998249,149675.05,242987.05,0,0
3343,DEBIT,64260.09,C2917217090,68518.22,4258.130000000005,C6650259149,52407.0,116667.09,0,0
13500,CASH_OUT,42130.59,C9890597378,125533.78,83403.19,C8683460827,176343.46,218474.05,0,0
53222,DEBIT,63621.37,C8427006669,38403.22,0.0,C9112130165,178364.04,241985.41,0,0
29375,CASH_IN,78567.31,C6903348355,29204.2,0.0,C3974325044,39288.26,117855.57,0,0
9662,CASH_IN,11842.44,C6797969374,187612.83,175770.38999999998,C1450266080,122769.19,134611.63,0,0
16964,CASH_OUT,40996.39,C8912727807,183529.46,142533.07,C2150805345,17543.53,58539.92,0,0
59638,CASH_IN,83981.83,C2603058568,177493.79,93511.96,C7529186119,78307.42,162289.25,0,0
73666,TRANSFER,38389.46,C1445296119,125086.69,86697.23000000001,C9655693081,142664.35,181053.81,0,0
85067,CASH_OUT,57191.51,C9798917679,161653.64,104462.13,C4352534308,131884.65,189076.16,0,0
67215,TRANSFER,58781.06,C3495440803,13807.39,0.0,C6848058886,124940.13,183721.19,0,0
69042,PAYMENT,18455.78,C7648748345,66957.81,48502.03,C6923977062,56508.17,74963.95,0,0
13284,TRANSFER,36229.92,C3237992303,62740.62,26510.700000000004,C6052770356,75604.99,111834.91,0,0
72789,PAYMENT,33457.78,C2504110397,127129.06,93671.28,C9400540133,20589.23,54047.009999999995,0,0
84664,PAYMENT,2629.41,C8552708083,71191.55,68562.14,C6819385195,143804.56,146433.97,0,0
61389,TRANSFER,2428.93,C1062827874,29701.36,27272.43,C9470016249,100777.76,103206.68999999999,0,0
9435,CASH_OUT,83171.39,C1890098898,119293.42,36122.03,C1925620678,141753.13,224924.52000000002,0,0
54340,CASH_IN,27314.35,C2660521018,162876.78,135562.43,C6244462369,49788.7,77103.04999999999,0,0
44078,CASH_IN,51812.7,C2490193278,76424.7,24612.0,C8426904466,64887.65,116700.35,0,0
78832,PAYMENT,29879.57,C1681520569,26453.74,0.0,C7443698696,66843.07,96722.64000000001,0,0
51293,PAYMENT,94068.52,C2109093775,39337.64,0.0,C6021688872,5148.48,99217.0,0,0
78781,CASH_OUT,25937.08,C3326353652,47496.66,21559.58,C5340286232,68209.57,94146.65000000001,1,1
60403,DEBIT,42971.38,C8551700541,59979.52,17008.14,C9749800594,160660.91,203632.29,0,0
29124,TRANSFER,87274.3,C6613112139,128559.01,41284.70999999999,C3890991226,179459.7,266734.0,0,0
43919,PAYMENT,84194.94,C7077255100,120189.1,35994.16,C4791696623,103643.66,187838.6,0,0
35247,CASH_IN,18618.28,C4061356810,139215.97,120597.69,C7326446418,91100.34,109718.62,0,0
62752,CASH_OUT,80266.3,C6953735183,72500.4,0.0,C7526997525,6164.92,86431.22,0,0
56573,TRANSFER,45824.11,C9025746141,164799.53,118975.42,C2984443857,175840.87,221664.97999999998,0,0
59101,CASH_OUT,48302.06,C3511130329,40817.53,0.0,C5513381067,2602.04,50904.1,0,0
26646,TRANSFER,13356.66,C5868992177,93808.15,80451.48999999999,C9003915525,188950.02,202306.68,0,0
23049,TRANSFER,8069.35,C7231036694,160187.74,152118.38999999998,C5041048442,97843.25,105912.6,0,0
79605,PAYMENT,72796.65,C9411684157,36031.73,0.0,C8176310017,68386.9,141183.55,0,0
68385,CASH_OUT,49651.15,C7585264632,21972.62,0.0,C3853678446,184843.69,234494.84,0,0
40158,CASH_OUT,43690.7,C8508602818,176736.79,133046.09000000003,C7239532380,4878.2,48568.899999999994,0,0
65417,CASH_IN,72953.53,C6261514812,68585.93,0.0,C4588617929,116284.98,189238.51,0,0
23289,CASH_IN,76553.63,C3270854109,136774.02,60220.389999999985,C9425062635,109786.5,186340.13,0,0
9823,PAYMENT,15899.23,C4547289567,5069.72,0.0,C3671197941,43864.08,59763.31,0,0
60160,PAYMENT,61026.41,C6490933357,138009.38,76982.97,C9858130688,85777.49,146803.90000000002,0,0
41975,DEBIT,13544.05,C3811954074,63220.26,49676.21000000001,C2908859389,130452.8,143996.85,0,0
9540,CASH_IN,75139.99,C5566152777,11148.17,0.0,C1440218384,145426.24,220566.22999999998,0,0
16364,TRANSFER,65698.95,C8673853911,121962.55,56263.600000000006,C7594771719,143.37,65842.31999999999,0,0
4611,CASH_OUT,95661.9,C4211942227,48160.76,0.0,C1365689129,187370.69,283032.58999999997,0,0
27663,PAYMENT,6905.11,C2992822436,77361.45,70456.34,C6596106888,32905.07,39810.18,0,0
51991,CASH_OUT,5714.9,C7078413692,16116.16,10401.26,C5263294261,46716.09,52430.99,0,0
57679,CASH_OUT,28225.89,C4815924319,29432.65,1206.760000000002,C2261837634,52694.69,80920.58,0,0
30977,DEBIT,26177.95,C3706000699,59595.45,33417.5,C5371047701,7564.03,33741.98,0,0
49115,CASH_IN,24705.41,C8661244079,17951.9,0.0,C1702727469,24610.42,49315.83,0,0
60890,PAYMENT,90626.4,C7137443544,182165.25,91538.85,C7724215943,197269.98,287896.38,0,0
66387,CASH_OUT,24962.12,C2874407878,1209.41,0.0,C7459257252,63043.35,88005.47,1,1
18071,PAYMENT,27202.25,C5700100497,96772.04,69569.79,C9647975259,23060.22,50262.47,0,0
59275,TRANSFER,75942.23,C8507623175,24649.49,0.0,C4816688800,21398.25,97340.48,0,0
72369,DEBIT,44979.49,C8330812796,61535.82,16556.33,C2469679392,143891.99,188871.47999999998,0,0
11938,TRANSFER,77673.29,C5319528386,185211.91,107538.62000000001,C3413548748,170913.73,248587.02000000002,0,0
35195,PAYMENT,6545.96,C3000706394,32338.91,25792.95,C2351042745,51390.46,57936.42,0,0
4000,PAYMENT,48762.24,C2366248204,193166.46,144404.22,C1362370244,4181.9,52944.14,0,0
70588,CASH_IN,3371.02,C5128148258,41158.88,37787.86,C8237046021,44618.0,47989.02,0,0
38304,CASH_OUT,6274.69,C9648769437,148313.22,142038.53,C2546155660,11303.14,17577.829999999998,0,0
69449,CASH_OUT,90644.68,C9934486523,109335.45,18690.770000000004,C1329524499,20678.99,111323.67,0,0
82986,TRANSFER,13933.14,C9657549909,176895.75,162962.61,C2830934766,86301.62,100234.76,0,0
20764,DEBIT,53246.74,C5368625054,110798.65,57551.909999999996,C7194783623,45983.67,99230.41,0,0
86027,CASH_OUT,41115.45,C9231748503,106911.84,65796.39,C8166886856,103189.18,144304.63,0,0
38494,CASH_IN,34740.86,C8327894960,39091.6,4350.739999999998,C2354703080,50698.75,85439.61,0,0
3373,TRANSFER,89984.34,C9612896185,33245.87,0.0,C2019994800,188107.46,278091.8,0,0
12161,TRANSFER,2192.12,C2728015484,183297.83,181105.71,C5204427480,181188.79,183380.91,0,0
27350,CASH_IN,66382.33,C6972554066,65567.64,0.0,C6442834595,113361.22,179743.55,0,0
25351,DEBIT,96339.81,C1297762883,74416.45,0.0,C5700401357,70884.8,167224.61,0,0
15305,CASH_IN,56021.22,C3741573148,151964.73,95943.51000000001,C8150338827,76229.38,132250.6,1,1
75353,DEBIT,93682.88,C5889543228,67764.7,0.0,C3886302899,82370.46,176053.34000000003,0,0
76797,CASH_IN,5235.27,C6890487265,190412.49,185177.22,C7073648604,145515.86,150751.12999999998,0,0
65953,CASH_IN,41885.14,C3719026366,147585.55,105700.40999999999,C2152126521,90327.8,132212.94,0,0
57458,PAYMENT,26023.18,C2980696745,119485.85,93462.67000000001,C5292116671,171345.99,197369.16999999998,0,0
20358,TRANSFER,73084.79,C3164679693,176179.03,103094.24,C7213888573,188818.96,261903.75,0,0
3267,CASH_IN,98129.9,C6851597978,9921.18,0.0,C4949801825,67189.23,165319.13,0,0
82745,CASH_IN,25660.44,C5767685495,51412.54,25752.100000000002,C2336571212,112138.9,137799.34,0,0
38513,CASH_OUT,65420.92,C3712888235,93007.27,27586.350000000006,C3326141057,19011.31,84432.23,0,0
26092,TRANSFER,19817.78,C1233606486,45395.71,25577.93,C3703354270,40093.81,59911.59,0,0
11338,CASH_OUT,56537.37,C3767061562,148781.04,92243.67000000001,C2103438449,82693.15,139230.52,0,0
412,TRANSFER,46398.61,C1299791541,183841.61,137443.0,C9848098848,41240.54,87639.15,0,0
7543,CASH_OUT,97200.81,C7677332885,84754.02,0.0,C1827601942,175312.1,272512.91000000003,0,0
33496,CASH_IN,60856.64,C7784872177,68426.52,7569.880000000005,C4084223478,31657.25,92513.89,0,0
60692,CASH_IN,34957.14,C5074826157,192310.15,157353.01,C3497325676,91132.16,126089.3,0,0
44425,PAYMENT,11418.44,C5555263409,88970.49,77552.05,C1745913996,121139.85,132558.29,0,0
38756,CASH_OUT,15133.17,C8240028691,97809.68,82676.51,C3772813170,138372.78,153505.95,0,0
18888,DEBIT,22539.44,C9204302501,70329.97,47790.53,C7478337503,76613.87,99153.31,0,0
35735,PAYMENT,25104.16,C9081477644,181909.69,156805.53,C2142924966,173819.81,198923.97,0,0
47295,CASH_OUT,85063.1,C3510407489,113791.1,28728.0,C4578530934,113663.83,198726.93,0,0
83042,CASH_OUT,56126.67,C4581109168,152434.92,96308.25000000001,C7128018005,87901.56,144028.22999999998,0,0
85999,PAYMENT,52343.86,C8054817089,162361.34,110017.48,C8081263495,13448.13,65791.99,0,0
17955,CASH_IN,11485.74,C8475668554,68369.81,56884.07,C4123594291,92937.89,104423.63,0,0
37841,CASH_OUT,86015.37,C8312784019,86738.87,723.5,C5898441552,164147.17,250162.54,0,0
70640,CASH_IN,72284.2,C9227749584,169694.35,97410.15000000001,C7197427403,122908.2,195192.4,0,0
65510,PAYMENT,6776.16,C7858102506,72651.07,65874.91,C8941582490,166432.49,173208.65,0,0
34911,CASH_IN,70786.43,C5192691130,158787.03,88000.6,C7186360188,98802.33,169588.76,0,0
59031,TRANSFER,54358.39,C4436289238,188198.46,133840.07,C3356991551,23692.34,78050.73,0,0
7357,DEBIT,8181.72,C8263699408,124642.07,116460.35,C3504256625,2727.97,10909.69,0,0
32479,CASH_OUT,45835.48,C5844452205,148325.46,102489.97999999998,C3836120783,60643.91,106479.39000000001,0,0
61476,DEBIT,48474.78,C3874658576,161019.46,112544.68,C7071936549,139598.09,188072.87,0,0
44811,CASH_IN,16585.8,C6609448348,169007.93,152422.13,C2285262172,158051.98,174637.78,0,0
36208,CASH_OUT,94570.36,C7082610246,79010.67,0.0,C4213089379,59150.57,153720.93,0,0
20150,CASH_IN,84999.04,C7334866170,10252.69,0.0,C6189513118,99130.78,184129.82,0,0
71180,TRANSFER,66905.54,C9342473431,80375.25,13469.710000000006,C1539514958,84223.78,151129.32,0,0
43286,PAYMENT,46234.93,C5616321951,134751.25,88516.32,C2335764902,82104.56,128339.48999999999,0,0
68450,CASH_OUT,41182.44,C3275822675,90070.08,48887.64,C9099973807,46269.74,87452.18,0,0
21352,TRANSFER,65100.84,C6008025592,149792.63,84691.79000000001,C4157879910,27274.22,92375.06,0,0
55069,TRANSFER,54547.73,C8003291839,71396.49,16848.760000000002,C8719502798,39337.71,93885.44,0,0
14397,CASH_OUT,6236.69,C5383103543,126948.83,120712.14,C9106500331,11066.48,17303.17,0,0
41555,CASH_IN,51255.14,C2519115683,37283.96,0.0,C7815031287,39626.15,90881.29000000001,0,0
46959,TRANSFER,80642.3,C2299137548,149873.89,69231.59000000001,C5736941304,1840.18,82482.48,0,0
728,DEBIT,45929.4,C1730640153,109139.19,63209.79,C8430852548,125451.68,171381.08,0,0
50517,TRANSFER,5205.14,C9152870403,40812.88,35607.74,C6958176399,63275.08,68480.22,0,0
66234,CASH_IN,78629.96,C8856844830,58382.23,0.0,C6071817459,194628.94,273258.9,0,0
39954,CASH_IN,20144.36,C3055125183,149721.74,129577.37999999999,C8450745246,38743.41,58887.770000000004,0,0
47280,DEBIT,25869.5,C8647429897,96520.25,70650.75,C2626393366,69165.71,95035.21,0,0
79459,TRANSFER,16478.99,C6633664919,43206.29,26727.3,C5099214649,71568.23,88047.22,0,0
16779,CASH_IN,33028.2,C9603424683,193454.24,160426.03999999998,C8360079637,1690.3,34718.5,0,0
63932,CASH_OUT,75677.58,C9054805846,143025.0,67347.42,C9587649185,167841.59,243519.16999999998,0,0
72936,PAYMENT,51943.39,C2897286720,191426.97,139483.58000000002,C7888785835,6398.89,58342.28,0,0
24466,PAYMENT,20496.08,C4071702454,85421.01,64924.92999999999,C5507969777,188035.97,208532.05,0,0
36939,PAYMENT,87784.23,C6505800372,95020.07,7235.840000000011,C9996586361,178414.87,266199.1,0,0
69896,TRANSFER,87959.39,C1819161877,179591.04,91631.65000000001,C1141118453,107104.38,195063.77000000002,0,0
35270,DEBIT,87059.14,C2490621528,105009.87,17950.729999999996,C7438885398,108719.11,195778.25,0,0
59163,CASH_IN,23887.23,C9783042510,141455.78,117568.55,C7874553143,130755.58,154642.81,0,0
82637,CASH_OUT,45129.42,C4286338591,50434.58,5305.1600000000035,C9858283125,77410.0,122539.42,0,0
51934,CASH_OUT,98499.12,C5039069735,89345.29,0.0,C4097635516,129444.46,227943.58000000002,0,0
